ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
16,Language & Linguistics,1612,"Classical Languages, Literatures, & Linguistics",161299,"Other Classical Languages, Literature, & Linguistics",2021,2021,5,Bachelors Degree,1,other-classical-languages-literature-linguistics,"Boston, MA",16000US2507000,boston-ma
16,Language & Linguistics,1616,American Sign Language,161601,American Sign Language (ASL),2021,2021,5,Bachelors Degree,6,american-sign-language-asl,"Boston, MA",16000US2507000,boston-ma
16,Language & Linguistics,1699,"Other Foreign Languages, Literature, & Linguistic Studies",169999,"Other Foreign Languages, Literatures, & Linguistics",2021,2021,5,Bachelors Degree,0,other-foreign-languages-literatures-linguistics,"Boston, MA",16000US2507000,boston-ma
19,Human Sciences,1902,Family & Consumer Science Business Services,190203,Consumer Merchandising & Retail Management,2021,2021,5,Bachelors Degree,0,consumer-merchandising-retail-management,"Boston, MA",16000US2507000,boston-ma
19,Human Sciences,1905,"Foods, Nutrition, & Related Services",190501,"General Food, Nutrition, & Wellness Studies",2021,2021,5,Bachelors Degree,0,general-food-nutrition-wellness-studies,"Boston, MA",16000US2507000,boston-ma
19,Human Sciences,1905,"Foods, Nutrition, & Related Services",190505,Foodservice System Management,2021,2021,5,Bachelors Degree,1,foodservice-system-management,"Boston, MA",16000US2507000,boston-ma
22,Legal,2200,Undergraduate Non-Professional General Legal Studies,220000,General Legal Studies,2021,2021,5,Bachelors Degree,69,general-legal-studies,"Boston, MA",16000US2507000,boston-ma
22,Legal,2203,Legal Support Services,220302,Paralegal,2021,2021,5,Bachelors Degree,1,paralegal,"Boston, MA",16000US2507000,boston-ma
23,English,2301,General English Language & Literature,230101,General English Language & Literature,2021,2021,5,Bachelors Degree,190,general-english-language-literature-230101,"Boston, MA",16000US2507000,boston-ma
23,English,2313,Rhetoric & Composition,231302,Creative Writing,2021,2021,5,Bachelors Degree,136,creative-writing-231302,"Boston, MA",16000US2507000,boston-ma
23,English,2313,Rhetoric & Composition,231303,"Professional, Technical, Business, & Scientific Writing",2021,2021,5,Bachelors Degree,1,professional-technical-business-scientific-writing,"Boston, MA",16000US2507000,boston-ma
23,English,2399,Other English Language & Literature,239999,Other English Language & Literature,2021,2021,5,Bachelors Degree,29,other-english-language-literature-239999,"Boston, MA",16000US2507000,boston-ma
24,Liberal Arts & Humanities,2401,Liberal Arts & Sciences,240101,Liberal Arts & Sciences,2021,2021,5,Bachelors Degree,40,liberal-arts-sciences-240101,"Boston, MA",16000US2507000,boston-ma
24,Liberal Arts & Humanities,2401,Liberal Arts & Sciences,240103,Humanistic Studies,2021,2021,5,Bachelors Degree,1,humanistic-studies,"Boston, MA",16000US2507000,boston-ma
26,Biology,2601,General Biology,260101,General Biological Sciences,2021,2021,5,Bachelors Degree,542,general-biological-sciences,"Boston, MA",16000US2507000,boston-ma
26,Biology,2602,"Biochemistry, Biophysics, & Molecular Biology",260202,Biochemistry,2021,2021,5,Bachelors Degree,106,biochemistry,"Boston, MA",16000US2507000,boston-ma
26,Biology,2602,"Biochemistry, Biophysics, & Molecular Biology",260203,Biophysics,2021,2021,5,Bachelors Degree,4,biophysics,"Boston, MA",16000US2507000,boston-ma
26,Biology,2602,"Biochemistry, Biophysics, & Molecular Biology",260204,Molecular Biology,2021,2021,5,Bachelors Degree,114,molecular-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2602,"Biochemistry, Biophysics, & Molecular Biology",260209,Radiation Biology,2021,2021,5,Bachelors Degree,15,radiation-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2602,"Biochemistry, Biophysics, & Molecular Biology",260210,Biochemistry & Molecular Biology,2021,2021,5,Bachelors Degree,82,biochemistry-molecular-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2604,Cellular Biology & Anatomical Sciences,260406,Cellular & Molecular Biology,2021,2021,5,Bachelors Degree,65,cellular-molecular-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2609,Physiology & Pathology,260901,General Physiology,2021,2021,5,Bachelors Degree,96,general-physiology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2610,Pharmacology & Toxicology,261007,Pharmacology & Toxicology,2021,2021,5,Bachelors Degree,1,pharmacology-toxicology-261007,"Boston, MA",16000US2507000,boston-ma
26,Biology,2611,"Biomathematics, Bioinformatics, & Computational Biology",261102,Biostatistics,2021,2021,5,Bachelors Degree,5,biostatistics,"Boston, MA",16000US2507000,boston-ma
26,Biology,2611,"Biomathematics, Bioinformatics, & Computational Biology",261103,Bioinformatics,2021,2021,5,Bachelors Degree,0,bioinformatics,"Boston, MA",16000US2507000,boston-ma
26,Biology,2612,Biotechnology,261201,Biotechnology,2021,2021,5,Bachelors Degree,30,biotechnology-261201,"Boston, MA",16000US2507000,boston-ma
26,Biology,2613,"Ecology, Evolution, Systematics, & Population Biology",261302,Marine Biology & Biological Oceonography,2021,2021,5,Bachelors Degree,31,marine-biology-biological-oceonography,"Boston, MA",16000US2507000,boston-ma
26,Biology,2613,"Ecology, Evolution, Systematics, & Population Biology",261305,Environmental Biology,2021,2021,5,Bachelors Degree,0,environmental-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2613,"Ecology, Evolution, Systematics, & Population Biology",261307,Conservation Biology,2021,2021,5,Bachelors Degree,14,conservation-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2613,"Ecology, Evolution, Systematics, & Population Biology",261310,Ecology & Evolutionary Biology,2021,2021,5,Bachelors Degree,3,ecology-evolutionary-biology,"Boston, MA",16000US2507000,boston-ma
26,Biology,2615,Neurobiology & Neurosciences,261501,Neuroscience,2021,2021,5,Bachelors Degree,289,neuroscience-261501,"Boston, MA",16000US2507000,boston-ma
26,Biology,2615,Neurobiology & Neurosciences,261504,Neurobiology & Behavior,2021,2021,5,Bachelors Degree,9,neurobiology-behavior,"Boston, MA",16000US2507000,boston-ma
26,Biology,2699,Other Biological & Biomedical Science Studies,269999,Other Biological & Biomedical Sciences,2021,2021,5,Bachelors Degree,6,other-biological-biomedical-sciences,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2701,Mathematics,270101,General Mathematics,2021,2021,5,Bachelors Degree,242,general-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2701,Mathematics,270199,Other Mathematics,2021,2021,5,Bachelors Degree,0,other-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2703,Applied Mathematics,270301,General Applied Mathematics,2021,2021,5,Bachelors Degree,17,general-applied-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2703,Applied Mathematics,270303,Computational Mathematics,2021,2021,5,Bachelors Degree,8,computational-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2703,Applied Mathematics,270304,Computational & Applied Mathematics,2021,2021,5,Bachelors Degree,0,computational-applied-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2703,Applied Mathematics,270305,Financial Mathematics,2021,2021,5,Bachelors Degree,0,financial-mathematics,"Boston, MA",16000US2507000,boston-ma
27,Math & Statistics,2705,Statistics,270503,Mathematics & Statistics,2021,2021,5,Bachelors Degree,2,mathematics-statistics,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3000,General Interdisciplinary Studies,300000,General Interdisciplinary Studies,2021,2021,5,Bachelors Degree,18,general-interdisciplinary-studies-300000,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3001,Biological & Physical Sciences,300101,Biological & Physical Sciences,2021,2021,5,Bachelors Degree,2,biological-physical-sciences-300101,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3010,Biopsychology,301001,Biopsychology,2021,2021,5,Bachelors Degree,0,biopsychology-301001,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3015,"Science, Technology, & Society",301501,"Science, Technology, & Society",2021,2021,5,Bachelors Degree,0,science-technology-society-301501,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3019,Nutrition Sciences,301901,Nutrition Sciences,2021,2021,5,Bachelors Degree,25,nutrition-sciences-301901,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3020,International Studies,302001,International & Global Studies,2021,2021,5,Bachelors Degree,23,international-global-studies,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3022,Classical & Ancient Studies,302201,Ancient Civilization Studies,2021,2021,5,Bachelors Degree,6,ancient-civilization-studies,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3025,Cognitive Science,302501,Cognitive Science,2021,2021,5,Bachelors Degree,16,cognitive-science-302501,"Boston, MA",16000US2507000,boston-ma
30,Interdisciplinary Studies,3099,Other Interdisciplinary Studies,309999,Other Multidisciplinary Studies,2021,2021,5,Bachelors Degree,136,other-multidisciplinary-studies,"Boston, MA",16000US2507000,boston-ma
31,"Parks, Recreation, & Leisure",3105,Health & Physical Education,310501,General Health & Physical Education,2021,2021,5,Bachelors Degree,131,general-health-physical-education,"Boston, MA",16000US2507000,boston-ma
31,"Parks, Recreation, & Leisure",3105,Health & Physical Education,310504,Sport & Fitness Management,2021,2021,5,Bachelors Degree,24,sport-fitness-management,"Boston, MA",16000US2507000,boston-ma
31,"Parks, Recreation, & Leisure",3105,Health & Physical Education,310505,Kinesiology & Exercise Science,2021,2021,5,Bachelors Degree,24,kinesiology-exercise-science,"Boston, MA",16000US2507000,boston-ma
31,"Parks, Recreation, & Leisure",3105,Health & Physical Education,310508,Sports Studies,2021,2021,5,Bachelors Degree,2,sports-studies,"Boston, MA",16000US2507000,boston-ma
38,Philosophy and Religious Studies,3801,Philosophy,380101,Philosophy,2021,2021,5,Bachelors Degree,77,philosophy-380101,"Boston, MA",16000US2507000,boston-ma
38,Philosophy and Religious Studies,3801,Philosophy,380199,Other Philosophy,2021,2021,5,Bachelors Degree,5,other-philosophy,"Boston, MA",16000US2507000,boston-ma
38,Philosophy and Religious Studies,3802,Religious Studies,380201,Religious Studies,2021,2021,5,Bachelors Degree,4,religious-studies-380201,"Boston, MA",16000US2507000,boston-ma
39,THEOLOGY AND RELIGIOUS VOCATIONS.,3902,Biblical Studies,390201,Biblical Studies,2021,2021,5,Bachelors Degree,6,biblical-studies-390201,"Boston, MA",16000US2507000,boston-ma
39,THEOLOGY AND RELIGIOUS VOCATIONS.,3906,Theological & Ministerial Studies,390604,Pre-Theology & Pre-Ministerial Studies,2021,2021,5,Bachelors Degree,8,pre-theology-pre-ministerial-studies,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4002,Astronomy & Astrophysics,400201,Astronomy,2021,2021,5,Bachelors Degree,12,astronomy,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4005,Chemistry,400501,General Chemistry,2021,2021,5,Bachelors Degree,79,general-chemistry,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4005,Chemistry,400510,Forensic Chemistry,2021,2021,5,Bachelors Degree,0,forensic-chemistry,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4005,Chemistry,400599,Other Chemistry,2021,2021,5,Bachelors Degree,8,other-chemistry,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4006,Geological & Earth Sciences,400601,General Geology & Earch Science,2021,2021,5,Bachelors Degree,1,general-geology-earch-science,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4006,Geological & Earth Sciences,400603,Geophysics & Seismology,2021,2021,5,Bachelors Degree,0,geophysics-seismology,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4008,Physics,400801,General Physics,2021,2021,5,Bachelors Degree,52,general-physics,"Boston, MA",16000US2507000,boston-ma
40,Physical Sciences,4099,Other Physical Sciences,409999,Other Physical Sciences,2021,2021,5,Bachelors Degree,4,other-physical-sciences-409999,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4201,General Psychology,420101,General Psychology,2021,2021,5,Bachelors Degree,683,general-psychology-420101,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4227,Research & Experimental Psychology,422703,Developmental & Child Psychology,2021,2021,5,Bachelors Degree,27,developmental-child-psychology,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4227,Research & Experimental Psychology,422706,Physiological Psychology & Psychobiology,2021,2021,5,Bachelors Degree,0,physiological-psychology-psychobiology,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4227,Research & Experimental Psychology,422707,Social Psychology,2021,2021,5,Bachelors Degree,29,social-psychology-422707,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4227,Research & Experimental Psychology,422799,Other Research & Experimental Psychology,2021,2021,5,Bachelors Degree,143,other-research-experimental-psychology,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4228,"Clinical, Counseling, & Applied Psychology",422803,Counseling Psychology,2021,2021,5,Bachelors Degree,53,counseling-psychology-422803,"Boston, MA",16000US2507000,boston-ma
42,Psychology,4228,"Clinical, Counseling, & Applied Psychology",422810,Health & Medical Psychology,2021,2021,5,Bachelors Degree,20,health-medical-psychology,"Boston, MA",16000US2507000,boston-ma
43,Protective Services,4301,Criminal Justice & Corrections,430104,Criminal Justice - Safety Studies,2021,2021,5,Bachelors Degree,210,criminal-justice-safety-studies,"Boston, MA",16000US2507000,boston-ma
43,Protective Services,4301,Criminal Justice & Corrections,430199,Other Corrections & Criminal Justice,2021,2021,5,Bachelors Degree,51,other-corrections-criminal-justice,"Boston, MA",16000US2507000,boston-ma
43,Protective Services,4304,Security Science and Technology.,430403,Cyber/Computer Forensics and Counterterrorism.,2021,2021,5,Bachelors Degree,0,,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4400,General Human Services,440000,General Human Services,2021,2021,5,Bachelors Degree,94,general-human-services-440000,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4402,Community Organization & Advocacy,440201,Community Organization & Advocacy,2021,2021,5,Bachelors Degree,6,community-organization-advocacy-440201,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4405,Public Work Analysis,440504,International Policy Analysis,2021,2021,5,Bachelors Degree,0,international-policy-analysis,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4407,Social Work,440701,Social Work,2021,2021,5,Bachelors Degree,69,social-work-440701,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4407,Social Work,440702,Youth Services Administration,2021,2021,5,Bachelors Degree,5,youth-services-administration,"Boston, MA",16000US2507000,boston-ma
44,Public Administration and Social Service,4499,Other Public Administration & Social Services,449999,Other Public Administration & Social Service Professions,2021,2021,5,Bachelors Degree,1,other-public-administration-social-service-professions,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4501,General Social Sciences,450101,General Social Sciences,2021,2021,5,Bachelors Degree,3,general-social-sciences-450101,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4502,Anthropology,450201,Anthropology,2021,2021,5,Bachelors Degree,49,anthropology-450201,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4502,Anthropology,450204,Cultural Anthropology,2021,2021,5,Bachelors Degree,0,cultural-anthropology,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4503,Archeology,450301,Archeology,2021,2021,5,Bachelors Degree,8,archeology-450301,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4504,Crminology,450401,Criminology,2021,2021,5,Bachelors Degree,9,criminology,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4506,Economics,450601,General Economics,2021,2021,5,Bachelors Degree,451,general-economics,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4506,Economics,450603,Econometrics & Quantitative Economics,2021,2021,5,Bachelors Degree,153,econometrics-quantitative-economics,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4506,Economics,450604,Developmental Economics & International Development,2021,2021,5,Bachelors Degree,14,developmental-economics-international-development,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4506,Economics,450605,International Economics,2021,2021,5,Bachelors Degree,2,international-economics,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4506,Economics,450699,Other Economics,2021,2021,5,Bachelors Degree,0,other-economics,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4507,Geography & Cartography,450701,Geography,2021,2021,5,Bachelors Degree,0,geography,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4509,International Relations & National Security Studies,450901,International Relations & Affairs,2021,2021,5,Bachelors Degree,346,international-relations-affairs,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4510,Political Science & Government,451001,General Political Science & Government,2021,2021,5,Bachelors Degree,386,general-political-science-government,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4510,Political Science & Government,451002,US Government & Politics,2021,2021,5,Bachelors Degree,3,us-government-politics,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4510,Political Science & Government,451004,Political Economy,2021,2021,5,Bachelors Degree,1,political-economy,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4510,Political Science & Government,451099,Other Political Science & Government,2021,2021,5,Bachelors Degree,36,other-political-science-government,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4511,Sociology,451101,Sociology,2021,2021,5,Bachelors Degree,208,sociology-451101,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4512,Urban Affairs,451201,Urban Studies,2021,2021,5,Bachelors Degree,2,urban-studies,"Boston, MA",16000US2507000,boston-ma
45,Social Sciences,4599,Other Social Sciences,459999,Other Social Sciences,2021,2021,5,Bachelors Degree,23,other-social-sciences-459999,"Boston, MA",16000US2507000,boston-ma
47,Mechanical Technologies,4706,Vehicle Maintenance & Repair Technologies,470604,Automobile Mechanics Technology,2021,2021,5,Bachelors Degree,4,automobile-mechanics-technology,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5001,General Visual & Performaing Arts,500101,General Visual & Performing Arts,2021,2021,5,Bachelors Degree,2,general-visual-performing-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5001,General Visual & Performaing Arts,500102,Digital Arts,2021,2021,5,Bachelors Degree,7,digital-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5002,"Craft Design, Folk Art, & Artisanry",500201,"Crafts Design, Folk Art, & Artisanry",2021,2021,5,Bachelors Degree,5,crafts-design-folk-art-artisanry,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5003,Dance,500301,General Dance,2021,2021,5,Bachelors Degree,30,general-dance,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500401,General Design & Visual Communications,2021,2021,5,Bachelors Degree,55,general-design-visual-communications,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500404,Industrial & Product Design,2021,2021,5,Bachelors Degree,60,industrial-product-design,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500407,Fashion & Apparel Design,2021,2021,5,Bachelors Degree,43,fashion-apparel-design,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500408,Interior Design,2021,2021,5,Bachelors Degree,41,interior-design,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500409,Graphic Design,2021,2021,5,Bachelors Degree,108,graphic-design,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500410,Illustration,2021,2021,5,Bachelors Degree,74,illustration,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5004,Design & Applied Arts,500411,Game & Interactive Media Design,2021,2021,5,Bachelors Degree,8,game-interactive-media-design,"Boston, MA",16000US2507000,boston-ma
