ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
50,Visual & Performing Arts,5004,Design & Applied Arts,500499,Other Design & Applied Arts,2021,2021,5,Bachelors Degree,1,other-design-applied-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500501,General Drama & Theater Arts,2021,2021,5,Bachelors Degree,106,general-drama-theater-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500502,Technical Theatre Design & Technology,2021,2021,5,Bachelors Degree,37,technical-theatre-design-technology,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500506,Acting,2021,2021,5,Bachelors Degree,32,acting,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500507,Directing & Theatrical Production,2021,2021,5,Bachelors Degree,11,directing-theatrical-production,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500509,Musical Theatre,2021,2021,5,Bachelors Degree,73,musical-theatre,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5005,Theater Arts & Stagecraft,500599,Other Dramatic Arts & Stagecraft,2021,2021,5,Bachelors Degree,27,other-dramatic-arts-stagecraft,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5006,Video & Photographic Arts,500601,"Film, Cinema, & Video Studies",2021,2021,5,Bachelors Degree,7,film-cinema-video-studies,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5006,Video & Photographic Arts,500602,Cinematography & Film Production,2021,2021,5,Bachelors Degree,373,cinematography-film-production,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5006,Video & Photographic Arts,500605,Photography,2021,2021,5,Bachelors Degree,28,photography,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5006,Video & Photographic Arts,500607,Documentary Production,2021,2021,5,Bachelors Degree,1,documentary-production,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5006,Video & Photographic Arts,500699,Other Film & Photographic Arts,2021,2021,5,Bachelors Degree,45,other-film-photographic-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500701,General Art Studies,2021,2021,5,Bachelors Degree,29,general-art-studies,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500702,General Fine Studio Arts,2021,2021,5,Bachelors Degree,15,general-fine-studio-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500703,"Art History, Criticism, & Conservation",2021,2021,5,Bachelors Degree,24,art-history-criticism-conservation,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500706,Multimedia,2021,2021,5,Bachelors Degree,22,multimedia,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500708,Painting,2021,2021,5,Bachelors Degree,48,painting,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500709,Sculpture,2021,2021,5,Bachelors Degree,14,sculpture,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500710,Printmaking,2021,2021,5,Bachelors Degree,14,printmaking,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500711,Ceramic Arts & Ceramics,2021,2021,5,Bachelors Degree,9,ceramic-arts-ceramics,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500712,"Fiber, Textile, & Weaving Arts",2021,2021,5,Bachelors Degree,9,fiber-textile-weaving-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5007,Fine & Studio Arts,500713,Metal & Jewelry Arts,2021,2021,5,Bachelors Degree,6,metal-jewelry-arts,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500901,General Music,2021,2021,5,Bachelors Degree,52,general-music,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500902,"Music History, Literature, & Theory",2021,2021,5,Bachelors Degree,1,music-history-literature-theory,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500903,General Music Performance,2021,2021,5,Bachelors Degree,215,general-music-performance,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500904,Music Theory & Composition,2021,2021,5,Bachelors Degree,166,music-theory-composition,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500905,Musicology & Ethnomusicology,2021,2021,5,Bachelors Degree,0,musicology-ethnomusicology,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500907,Keyboard Instruments,2021,2021,5,Bachelors Degree,10,keyboard-instruments,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500908,Voice & Opera,2021,2021,5,Bachelors Degree,23,voice-opera,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500910,Jazz & Jazz Studies,2021,2021,5,Bachelors Degree,6,jazz-jazz-studies,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500911,Stringed Instruments,2021,2021,5,Bachelors Degree,34,stringed-instruments,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500913,Music Technology,2021,2021,5,Bachelors Degree,0,music-technology,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500914,Brass Instruments,2021,2021,5,Bachelors Degree,3,brass-instruments,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500915,Woodwind Instruments,2021,2021,5,Bachelors Degree,7,woodwind-instruments,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500916,Percussion Instruments,2021,2021,5,Bachelors Degree,2,percussion-instruments,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5009,Music,500999,Other Music,2021,2021,5,Bachelors Degree,216,other-music,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5010,"Arts, Entertainment, & Media Management",501001,"General Arts, Entertainment, & Media Management",2021,2021,5,Bachelors Degree,3,general-arts-entertainment-media-management,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5010,"Arts, Entertainment, & Media Management",501002,Fine & Studio Arts Management,2021,2021,5,Bachelors Degree,4,fine-studio-arts-management,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5010,"Arts, Entertainment, & Media Management",501003,Music Management,2021,2021,5,Bachelors Degree,146,music-management,"Boston, MA",16000US2507000,boston-ma
50,Visual & Performing Arts,5010,"Arts, Entertainment, & Media Management",501004,Theatre Arts Management,2021,2021,5,Bachelors Degree,0,theatre-arts-management,"Boston, MA",16000US2507000,boston-ma
51,Health,5100,General Allied Health & Health Sciences,510000,General Health Services,2021,2021,5,Bachelors Degree,237,general-health-services,"Boston, MA",16000US2507000,boston-ma
51,Health,5100,General Allied Health & Health Sciences,510001,General Health & Wellness,2021,2021,5,Bachelors Degree,3,general-health-wellness,"Boston, MA",16000US2507000,boston-ma
51,Health,5102,Communication Disorders Sciences & Services,510201,General Communication Sciences & Disorders,2021,2021,5,Bachelors Degree,14,general-communication-sciences-disorders,"Boston, MA",16000US2507000,boston-ma
51,Health,5102,Communication Disorders Sciences & Services,510204,Audiology & Speech-Language Pathology,2021,2021,5,Bachelors Degree,19,audiology-speech-language-pathology,"Boston, MA",16000US2507000,boston-ma
51,Health,5106,Dental Support Services,510602,Dental Hygiene,2021,2021,5,Bachelors Degree,73,dental-hygiene,"Boston, MA",16000US2507000,boston-ma
51,Health,5107,Health & Medical Administrative Services,510701,Health Care Administration & Management,2021,2021,5,Bachelors Degree,37,health-care-administration-management,"Boston, MA",16000US2507000,boston-ma
51,Health,5107,Health & Medical Administrative Services,510702,Hospital & Health Care Facilities Management,2021,2021,5,Bachelors Degree,13,hospital-health-care-facilities-management,"Boston, MA",16000US2507000,boston-ma
51,Health,5107,Health & Medical Administrative Services,510706,Health Information & Medical Records Administration,2021,2021,5,Bachelors Degree,5,health-information-medical-records-administration,"Boston, MA",16000US2507000,boston-ma
51,Health,5107,Health & Medical Administrative Services,510707,Health Information & Medical Records Technology,2021,2021,5,Bachelors Degree,5,health-information-medical-records-technology,"Boston, MA",16000US2507000,boston-ma
51,Health,5107,Health & Medical Administrative Services,510799,Other Health & Medical Administrative Services,2021,2021,5,Bachelors Degree,165,other-health-medical-administrative-services,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510905,Nuclear Medical Technologist,2021,2021,5,Bachelors Degree,12,nuclear-medical-technologist,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510907,Radiation Therapist,2021,2021,5,Bachelors Degree,17,radiation-therapist,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510910,Diagnostic Medical Sonography & Ultrasound Technician,2021,2021,5,Bachelors Degree,45,diagnostic-medical-sonography-ultrasound-technician,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510911,Radiographer,2021,2021,5,Bachelors Degree,14,radiographer,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510913,Athletic Trainer,2021,2021,5,Bachelors Degree,0,athletic-trainer,"Boston, MA",16000US2507000,boston-ma
51,Health,5109,"Allied Diagnostic, Intervention, & Treatment Professions",510920,Magnetic Resonance Imaging (MRI) Technician,2021,2021,5,Bachelors Degree,11,magnetic-resonance-imaging-mri-technician,"Boston, MA",16000US2507000,boston-ma
51,Health,5110,Medical Laboratory Research & Allied Professions,511004,Clinical Laboratory Technician,2021,2021,5,Bachelors Degree,17,clinical-laboratory-technician,"Boston, MA",16000US2507000,boston-ma
51,Health,5111,Medical Preparatory Programs,511101,Pre-Dentistry Studies,2021,2021,5,Bachelors Degree,10,pre-dentistry-studies,"Boston, MA",16000US2507000,boston-ma
51,Health,5111,Medical Preparatory Programs,511102,Pre-Medical Studies,2021,2021,5,Bachelors Degree,105,pre-medical-studies,"Boston, MA",16000US2507000,boston-ma
51,Health,5111,Medical Preparatory Programs,511108,Pre-Optometry Studies,2021,2021,5,Bachelors Degree,3,pre-optometry-studies,"Boston, MA",16000US2507000,boston-ma
51,Health,5111,Medical Preparatory Programs,511109,Pre-Physical Therapy Studies,2021,2021,5,Bachelors Degree,0,pre-physical-therapy-studies,"Boston, MA",16000US2507000,boston-ma
51,Health,5111,Medical Preparatory Programs,511199,Other Health Preparatory Programs,2021,2021,5,Bachelors Degree,39,other-health-preparatory-programs,"Boston, MA",16000US2507000,boston-ma
51,Health,5118,Ophthalmic & Optometric Support Services,511899,Other Ophthalmic & Optometric Support Services,2021,2021,5,Bachelors Degree,0,other-ophthalmic-optometric-support-services,"Boston, MA",16000US2507000,boston-ma
51,Health,5120,Pharmaceutical Sciences & Administration,512001,Pharmacy,2021,2021,5,Bachelors Degree,367,pharmacy,"Boston, MA",16000US2507000,boston-ma
51,Health,5120,Pharmaceutical Sciences & Administration,512004,Medicinal & Pharmaceutical Chemistry,2021,2021,5,Bachelors Degree,4,medicinal-pharmaceutical-chemistry,"Boston, MA",16000US2507000,boston-ma
51,Health,5120,Pharmaceutical Sciences & Administration,512010,Pharmaceutical Sciences,2021,2021,5,Bachelors Degree,33,pharmaceutical-sciences,"Boston, MA",16000US2507000,boston-ma
51,Health,5120,Pharmaceutical Sciences & Administration,512011,Pharmaceutical Marketing & Management,2021,2021,5,Bachelors Degree,17,pharmaceutical-marketing-management,"Boston, MA",16000US2507000,boston-ma
51,Health,5120,Pharmaceutical Sciences & Administration,512099,"Other Pharmacy, Pharmaceutical Sciences, & Administration",2021,2021,5,Bachelors Degree,0,other-pharmacy-pharmaceutical-sciences-administration,"Boston, MA",16000US2507000,boston-ma
51,Health,5122,Public Health,512201,General Public Health,2021,2021,5,Bachelors Degree,16,general-public-health,"Boston, MA",16000US2507000,boston-ma
51,Health,5122,Public Health,512207,Public Health Education & Promotion,2021,2021,5,Bachelors Degree,17,public-health-education-promotion,"Boston, MA",16000US2507000,boston-ma
51,Health,5123,Rehabilitation & Therapeutic Professions,512301,Art Therapy,2021,2021,5,Bachelors Degree,4,art-therapy,"Boston, MA",16000US2507000,boston-ma
51,Health,5123,Rehabilitation & Therapeutic Professions,512305,Music Therapy,2021,2021,5,Bachelors Degree,31,music-therapy,"Boston, MA",16000US2507000,boston-ma
51,Health,5123,Rehabilitation & Therapeutic Professions,512308,Physical Therapy,2021,2021,5,Bachelors Degree,46,physical-therapy,"Boston, MA",16000US2507000,boston-ma
51,Health,5123,Rehabilitation & Therapeutic Professions,512314,Rehabilitation Science,2021,2021,5,Bachelors Degree,64,rehabilitation-science,"Boston, MA",16000US2507000,boston-ma
51,Health,5123,Rehabilitation & Therapeutic Professions,512399,Other Rehabilitation & Therapeutic Professions,2021,2021,5,Bachelors Degree,0,other-rehabilitation-therapeutic-professions,"Boston, MA",16000US2507000,boston-ma
51,Health,5127,Medical Illustration & Informatics,512706,Medical Informatics,2021,2021,5,Bachelors Degree,0,medical-informatics,"Boston, MA",16000US2507000,boston-ma
51,Health,5131,Dietetics & Clinical Nutrition Services,513101,Dietetics,2021,2021,5,Bachelors Degree,1,dietetics,"Boston, MA",16000US2507000,boston-ma
51,Health,5138,"Registered Nursing, Nursing Administration, & Nursing Research",513801,Registered Nursing,2021,2021,5,Bachelors Degree,1064,registered-nursing,"Boston, MA",16000US2507000,boston-ma
51,Health,5138,"Registered Nursing, Nursing Administration, & Nursing Research",513805,Family Practice Nurse,2021,2021,5,Bachelors Degree,44,family-practice-nurse,"Boston, MA",16000US2507000,boston-ma
51,Health,5138,"Registered Nursing, Nursing Administration, & Nursing Research",513808,Nursing School,2021,2021,5,Bachelors Degree,258,nursing-school,"Boston, MA",16000US2507000,boston-ma
51,Health,5138,"Registered Nursing, Nursing Administration, & Nursing Research",513818,Nursing Practice,2021,2021,5,Bachelors Degree,175,nursing-practice,"Boston, MA",16000US2507000,boston-ma
51,Health,5199,Other Health Professions & Related Clinical Sciences,519999,Other Health Professions & Related Clinical Sciences,2021,2021,5,Bachelors Degree,24,other-health-professions-related-clinical-sciences-519999,"Boston, MA",16000US2507000,boston-ma
52,Business,5201,General Business & Commerce,520101,General Business,2021,2021,5,Bachelors Degree,922,general-business,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520201,General Business Administration & Management,2021,2021,5,Bachelors Degree,1525,general-business-administration-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520203,"Logistics, Materials, & Supply Chain Management",2021,2021,5,Bachelors Degree,0,logistics-materials-supply-chain-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520205,Operations Management & Supervision,2021,2021,5,Bachelors Degree,2,operations-management-supervision,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520206,"Non-Profit, Public, & Organizational Management",2021,2021,5,Bachelors Degree,0,non-profit-public-organizational-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520213,Organizational Leadership,2021,2021,5,Bachelors Degree,13,organizational-leadership,"Boston, MA",16000US2507000,boston-ma
52,Business,5202,"Business Administration, Management, & Operations",520299,"Other Business Administration, Management, & Operations",2021,2021,5,Bachelors Degree,0,other-business-administration-management-operations,"Boston, MA",16000US2507000,boston-ma
52,Business,5203,Accounting,520301,Accounting,2021,2021,5,Bachelors Degree,82,accounting-520301,"Boston, MA",16000US2507000,boston-ma
52,Business,5203,Accounting,520304,Accounting & Finance,2021,2021,5,Bachelors Degree,4,accounting-finance,"Boston, MA",16000US2507000,boston-ma
52,Business,5203,Accounting,520305,Accounting & Business Management,2021,2021,5,Bachelors Degree,1,accounting-business-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5206,Managerial Economics,520601,Business & Managerial Economics,2021,2021,5,Bachelors Degree,24,business-managerial-economics,"Boston, MA",16000US2507000,boston-ma
52,Business,5207,Entrepreneurial & Small Business Operations,520701,Entrepreneurial Studies,2021,2021,5,Bachelors Degree,59,entrepreneurial-studies,"Boston, MA",16000US2507000,boston-ma
52,Business,5208,Financial Management Services,520801,General Finance,2021,2021,5,Bachelors Degree,224,general-finance,"Boston, MA",16000US2507000,boston-ma
52,Business,5208,Financial Management Services,520804,Financial Planning & Services,2021,2021,5,Bachelors Degree,5,financial-planning-services,"Boston, MA",16000US2507000,boston-ma
52,Business,5208,Financial Management Services,520899,Other Finance & Financial Management Services,2021,2021,5,Bachelors Degree,0,other-finance-financial-management-services,"Boston, MA",16000US2507000,boston-ma
52,Business,5209,Hospitality Management,520901,General Hospitality Management,2021,2021,5,Bachelors Degree,72,general-hospitality-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5209,Hospitality Management,520903,Tourism & Travel Services Management,2021,2021,5,Bachelors Degree,2,tourism-travel-services-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5209,Hospitality Management,520999,Other Hospitality Administration & Management,2021,2021,5,Bachelors Degree,13,other-hospitality-administration-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5210,Human Resource Management & Services,521001,General Human Resources Management & Personnel Administration,2021,2021,5,Bachelors Degree,7,general-human-resources-management-personnel-administration,"Boston, MA",16000US2507000,boston-ma
52,Business,5210,Human Resource Management & Services,521002,Labor & Industrial Relations,2021,2021,5,Bachelors Degree,4,labor-industrial-relations,"Boston, MA",16000US2507000,boston-ma
52,Business,5211,International Business,521101,"International Business, Trade, & Commerce",2021,2021,5,Bachelors Degree,129,international-business-trade-commerce,"Boston, MA",16000US2507000,boston-ma
52,Business,5212,Management Information Systems & Services,521201,General Management Information Systems,2021,2021,5,Bachelors Degree,1,general-management-information-systems,"Boston, MA",16000US2507000,boston-ma
52,Business,5213,Management Sciences & Quantitative Methods,521301,Management Science,2021,2021,5,Bachelors Degree,0,management-science,"Boston, MA",16000US2507000,boston-ma
52,Business,5214,Marketing,521401,General Marketing & Marketing Management,2021,2021,5,Bachelors Degree,234,general-marketing-marketing-management,"Boston, MA",16000US2507000,boston-ma
52,Business,5214,Marketing,521499,Other Marketing,2021,2021,5,Bachelors Degree,15,other-marketing,"Boston, MA",16000US2507000,boston-ma
52,Business,5219,"Specialized Sales, Merchandising, & Marketing Operations",521902,Fashion Merchandising,2021,2021,5,Bachelors Degree,13,fashion-merchandising,"Boston, MA",16000US2507000,boston-ma
52,Business,5220,Construction Management,522001,Construction Management,2021,2021,5,Bachelors Degree,106,construction-management-522001,"Boston, MA",16000US2507000,boston-ma
52,Business,5299,"Other Business, Management, Marketing, & Related Services",529999,"Other Business, Management, Marketing, & Related Support Services",2021,2021,5,Bachelors Degree,57,other-business-management-marketing-related-support-services,"Boston, MA",16000US2507000,boston-ma
54,History,5401,History,540101,General History,2021,2021,5,Bachelors Degree,128,general-history,"Boston, MA",16000US2507000,boston-ma
54,History,5401,History,540103,European History,2021,2021,5,Bachelors Degree,0,european-history,"Boston, MA",16000US2507000,boston-ma
54,History,5401,History,540199,Other History,2021,2021,5,Bachelors Degree,0,other-history,"Boston, MA",16000US2507000,boston-ma
