ID Group,Group,ID Industry,Industry,ID Year,Year,ID State,State,Workforce by Industry and Gender,Workforce by Industry and Gender Moe,ACS Industry yg RCA,Geography,ID Geography,Slug Geography,Median Earnings,Median Earnings Moe,Workforce Prev,Workforce Growth,Median Earnings Prev,Median Earnings Growth,Share
12,"Public Administration (Group)",19,"Public Administration",2018,"2018","04000US25","Massachusetts",14758,817.4350127074323,0.8584972382800117,"Boston, MA","16000US2507000","boston-ma",137164,6891,14816,-0.3914686825053995,127839,7.294331150900743,3.979367043894915
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2017,"2017","04000US25","Massachusetts",302,110.3675676999362,0.0637048457724067,"Boston, MA","16000US2507000","boston-ma",19010,20118,357,-15.406162464985995,39147,-51.43944619000179,0.08284345056687414
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2017,"2017","04000US25","Massachusetts",45,41.593268686170845,0.021629425336879893,"Boston, MA","16000US2507000","boston-ma",133333,130707,45,0,131250,1.5870476190476193,0.012344222766587207
1,"Construction (Group)",2,"Construction",2017,"2017","04000US25","Massachusetts",12355,967.1923283401292,0.5336449662769576,"Boston, MA","16000US2507000","boston-ma",92155,10794,11982,3.113002837589718,89391,3.0920338736561845,3.3891749395818875
2,"Manufacturing (Group)",3,"Manufacturing",2017,"2017","04000US25","Massachusetts",16035,878.4713996482753,0.4280012790413901,"Boston, MA","16000US2507000","boston-ma",114337,13889,15679,2.2705529689393456,103424,10.551709467821782,4.398658045827241
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2017,"2017","04000US25","Massachusetts",5455,553.6442901358236,0.557415577326472,"Boston, MA","16000US2507000","boston-ma",115469,14551,5479,-0.4380361379813835,108508,6.415195192981163,1.496394115371849
4,"Retail Trade (Group)",5,"Retail Trade",2017,"2017","04000US25","Massachusetts",29511,1219.6446203710323,0.710171630869344,"Boston, MA","16000US2507000","boston-ma",42734,3303,28513,3.500157822747519,41555,2.8372037059318975,8.09534129032789
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2017,"2017","04000US25","Massachusetts",11108,749.0026702222095,0.7143135048381006,"Boston, MA","16000US2507000","boston-ma",74936,10007,10211,8.784644011360298,72557,3.2788014939978223,3.047102810916682
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2017,"2017","04000US25","Massachusetts",1788,363.94092927286977,0.5874678345001103,"Boston, MA","16000US2507000","boston-ma",151486,28830,1639,9.090909090909092,141114,7.350085746276061,0.4904771179257317
6,"Information (Group)",8,"Information",2017,"2017","04000US25","Massachusetts",8662,675.7810296242416,1.127666939937406,"Boston, MA","16000US2507000","boston-ma",117767,12635,8681,-0.21886879391775138,114621,2.7446977429964843,2.3761257245372973
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2017,"2017","04000US25","Massachusetts",25442,1064.1738579762239,1.501252284795806,"Boston, MA","16000US2507000","boston-ma",151854,9495,25345,0.38271848490826593,141916,7.002734011668875,6.979149236166927
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2017,"2017","04000US25","Massachusetts",7394,602.2175686577069,1.050721451605259,"Boston, MA","16000US2507000","boston-ma",102115,7602,7304,1.2322015334063527,104418,-2.2055584286234176,2.028292958581018
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2017,"2017","04000US25","Massachusetts",45895,1396.9237631309734,1.8201498406627399,"Boston, MA","16000US2507000","boston-ma",139323,4317,43074,6.549194409620653,132515,5.137531600196204,12.589735641611552
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2017,"2017","04000US25","Massachusetts",192,82.73451516749222,0.5480869687150477,"Boston, MA","16000US2507000","boston-ma",150937,135891,157,22.29299363057325,103238,46.202948526705285,0.052668683804105415
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2017,"2017","04000US25","Massachusetts",15734,878.4008196717486,1.009363934136036,"Boston, MA","16000US2507000","boston-ma",52390,4136,15329,2.642051014417118,51521,1.6866908639195668,4.316088911321847
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2017,"2017","04000US25","Massachusetts",47513,1619.4103865296158,1.4089534192351374,"Boston, MA","16000US2507000","boston-ma",82297,3169,45801,3.7379096526276716,78027,5.472464659669089,13.033579029085733
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2017,"2017","04000US25","Massachusetts",66386,1723.4189856213143,1.3153516963051177,"Boston, MA","16000US2507000","boston-ma",87366,5469,65276,1.7004718426374164,84241,3.709595090276706,18.210746057392406
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2017,"2017","04000US25","Massachusetts",7448,603.6638137241622,0.937175138950212,"Boston, MA","16000US2507000","boston-ma",51736,10735,7220,3.1578947368421053,53393,-3.103403067817879,2.0431060259009226
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2017,"2017","04000US25","Massachusetts",31517,1307.7996788499377,1.1518779471050555,"Boston, MA","16000US2507000","boston-ma",38040,2664,30808,2.301350298623734,37241,2.1454848151231167,8.6456193096562
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2017,"2017","04000US25","Massachusetts",16945,846.1784681732335,0.9496764030089485,"Boston, MA","16000US2507000","boston-ma",,,16518,2.585058723816443,,NaN,4.648285661773782
12,"Public Administration (Group)",19,"Public Administration",2017,"2017","04000US25","Massachusetts",14816,936.600768737673,0.8711735079497627,"Boston, MA","16000US2507000","boston-ma",127839,5222,14934,-0.7901432971742333,123687,3.356860462295957,4.064266766883468
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2016,"2016","04000US25","Massachusetts",357,124.91997438360286,0.07596079047819963,"Boston, MA","16000US2507000","boston-ma",39147,22803,369,-3.2520325203252036,51303,-23.694520788257996,0.10074727954124713
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2016,"2016","04000US25","Massachusetts",45,37.107950630558946,0.02133976309902007,"Boston, MA","16000US2507000","boston-ma",131250,111516,13,246.15384615384616,,NaN,0.012699236916963922
1,"Construction (Group)",2,"Construction",2016,"2016","04000US25","Massachusetts",11982,712.8113354878694,0.5406382892748814,"Boston, MA","16000US2507000","boston-ma",89391,13665,11533,3.893176103355588,85325,4.76530911221799,3.3813834830902603
2,"Manufacturing (Group)",3,"Manufacturing",2016,"2016","04000US25","Massachusetts",15679,872.9639167800696,0.42755663898058255,"Boston, MA","16000US2507000","boston-ma",103424,10626,15150,3.491749174917492,94783,9.11661373875062,4.424696347135052
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2016,"2016","04000US25","Massachusetts",5479,560.9179975718375,0.5730427600059094,"Boston, MA","16000US2507000","boston-ma",108508,9715,5003,9.514291425144913,99172,9.413947485177268,1.546202645956563
4,"Retail Trade (Group)",5,"Retail Trade",2016,"2016","04000US25","Massachusetts",28513,1103.3920427481794,0.6993808553727151,"Boston, MA","16000US2507000","boston-ma",41555,3294,29010,-1.7132023440193038,40544,2.493587213891081,8.046518715853162
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2016,"2016","04000US25","Massachusetts",10211,732.2212780300774,0.6914212612275044,"Boston, MA","16000US2507000","boston-ma",72557,11139,9397,8.662339044375864,66714,8.758281620049765,2.881597959091525
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2016,"2016","04000US25","Massachusetts",1639,327.29955698106284,0.5506792524170312,"Boston, MA","16000US2507000","boston-ma",141114,20801,1503,9.048569527611445,145761,-3.1880955811225222,0.46253442904230824
6,"Information (Group)",8,"Information",2016,"2016","04000US25","Massachusetts",8681,597.2202273868493,1.1577137331045853,"Boston, MA","16000US2507000","boston-ma",114621,11340,8384,3.542461832061069,100636,13.896617512619738,2.4498239039147514
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2016,"2016","04000US25","Massachusetts",25345,1139.8127039123576,1.5338247655109989,"Boston, MA","16000US2507000","boston-ma",141916,6953,24853,1.9796402848750654,137914,2.9018083733341067,7.1524924368989025
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2016,"2016","04000US25","Massachusetts",7304,571.6021343557072,1.0779472963795895,"Boston, MA","16000US2507000","boston-ma",104418,6520,6788,7.601649970536241,101484,2.8910961333806315,2.0612272542556553
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2016,"2016","04000US25","Massachusetts",43074,1216.6215516749653,1.7879577394966948,"Boston, MA","16000US2507000","boston-ma",132515,6851,40337,6.785333564717257,131693,0.6241789616760193,12.155709576917866
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2016,"2016","04000US25","Massachusetts",157,65.79513659838393,0.5132215391407123,"Boston, MA","16000US2507000","boston-ma",103238,60999,230,-31.73913043478261,108832,-5.140032343428404,0.044306226576963016
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2016,"2016","04000US25","Massachusetts",15329,930.2392165459377,1.0120483968415994,"Boston, MA","16000US2507000","boston-ma",51521,3268,15389,-0.3898888816687244,47960,7.424937447873228,4.325924504447555
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2016,"2016","04000US25","Massachusetts",45801,1502.6463323084379,1.3920604808790698,"Boston, MA","16000US2507000","boston-ma",78027,4236,46146,-0.747627096606423,72067,8.270082007021244,12.92528333408588
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2016,"2016","04000US25","Massachusetts",65276,1781.2007186165179,1.3324662852387719,"Boston, MA","16000US2507000","boston-ma",84241,3438,63650,2.554595443833464,84410,-0.20021324487619951,18.421230866483047
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2016,"2016","04000US25","Massachusetts",7220,565.0380518159817,0.9379032298682608,"Boston, MA","16000US2507000","boston-ma",53393,7337,7190,0.4172461752433936,48305,10.533071110651072,2.037522012010656
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2016,"2016","04000US25","Massachusetts",30808,1318.5704380123193,1.1591211621116684,"Boston, MA","16000US2507000","boston-ma",37241,2344,29537,4.303077496021938,36453,2.1616876525937507,8.694179798618324
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2016,"2016","04000US25","Massachusetts",16518,993.2018928697225,0.9482112408260511,"Boston, MA","16000US2507000","boston-ma",,,15913,3.8019229560736507,,NaN,4.661466564320224
12,"Public Administration (Group)",19,"Public Administration",2016,"2016","04000US25","Massachusetts",14934,924.861070647911,0.8939454195524248,"Boston, MA","16000US2507000","boston-ma",123687,3665,15102,-1.1124354390147002,123582,0.08496382968393455,4.214453424843094
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2015,"2015","04000US25","Massachusetts",369,120.33287165193057,0.07919620187731798,"Boston, MA","16000US2507000","boston-ma",51303,42009,336,9.821428571428571,75788,-32.307225418272026,0.10680266398839931
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2015,"2015","04000US25","Massachusetts",13,14.7648230602334,0.00618358127391974,"Boston, MA","16000US2507000","boston-ma",,,37,-64.86486486486487,,NaN,0.0037626954792661007
1,"Construction (Group)",2,"Construction",2015,"2015","04000US25","Massachusetts",11533,860.7676806200382,0.538936631354718,"Boston, MA","16000US2507000","boston-ma",85325,6438,10623,8.566318365810034,86571,-1.4392810525464648,3.3380897663366103
2,"Manufacturing (Group)",3,"Manufacturing",2015,"2015","04000US25","Massachusetts",15150,833.1800525696711,0.4212584702776108,"Boston, MA","16000US2507000","boston-ma",94783,9169,14873,1.8624352854165267,93260,1.633068839802702,4.384987423913956
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2015,"2015","04000US25","Massachusetts",5003,462.41107253178956,0.5317994512981913,"Boston, MA","16000US2507000","boston-ma",99172,22614,4995,0.16016016016016016,88302,12.310026952956898,1.4480588832898693
4,"Retail Trade (Group)",5,"Retail Trade",2015,"2015","04000US25","Massachusetts",29010,1303.4404474313355,0.7268887922419617,"Boston, MA","16000US2507000","boston-ma",40544,3301,27987,3.655268517525994,40671,-0.3122618081679821,8.396599681039199
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2015,"2015","04000US25","Massachusetts",9397,709.2622928085209,0.6622559220238708,"Boston, MA","16000US2507000","boston-ma",66714,11848,8749,7.4065607497999775,65488,1.8720987051062792,2.7198499552818114
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2015,"2015","04000US25","Massachusetts",1503,262.0019083899963,0.511207544842132,"Boston, MA","16000US2507000","boston-ma",145761,15456,1226,22.59380097879282,142783,2.0856824692015157,0.43502548502591915
6,"Information (Group)",8,"Information",2015,"2015","04000US25","Massachusetts",8384,694.665387074957,1.1430587514656527,"Boston, MA","16000US2507000","boston-ma",100636,19209,8501,-1.376308669568286,102612,-1.9257006977741395,2.426649146012845
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2015,"2015","04000US25","Massachusetts",24853,1172.4030876793186,1.5354735371217385,"Boston, MA","16000US2507000","boston-ma",137914,7399,24529,1.3208854824901137,134845,2.275946457043272,7.193405442015416
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2015,"2015","04000US25","Massachusetts",6788,636.0888302745144,1.041215795067253,"Boston, MA","16000US2507000","boston-ma",101484,8667,6577,3.208149612285236,99519,1.9744973321677266,1.9647059164044838
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2015,"2015","04000US25","Massachusetts",40337,1416.667215686168,1.746732037141081,"Boston, MA","16000US2507000","boston-ma",131693,6074,38616,4.45670188522892,133393,-1.2744296927125112,11.675065195935131
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2015,"2015","04000US25","Massachusetts",230,102.1420579389313,0.8343329506018137,"Boston, MA","16000US2507000","boston-ma",108832,41994,260,-11.538461538461538,117851,-7.652883726060873,0.066570766171631
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2015,"2015","04000US25","Massachusetts",15389,831.6952566896122,1.0442914137852022,"Boston, MA","16000US2507000","boston-ma",47960,4008,14899,3.288811329619438,47178,1.657552248929586,4.454163133109694
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2015,"2015","04000US25","Massachusetts",46146,1438.0159943477681,1.430614975371255,"Boston, MA","16000US2507000","boston-ma",72067,4484,44133,4.5612126979811025,73421,-1.844159028070988,13.3564111989395
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2015,"2015","04000US25","Massachusetts",63650,1632.4827717314508,1.3337390804027118,"Boston, MA","16000US2507000","boston-ma",84410,3638,60698,4.863422188539985,83479,1.1152505420524923,18.422735942714407
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2015,"2015","04000US25","Massachusetts",7190,541.6604102202781,0.9637819137922075,"Boston, MA","16000US2507000","boston-ma",48305,9348,7131,0.8273734399102509,47144,2.4626675716952318,2.0810600381479434
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2015,"2015","04000US25","Massachusetts",29537,1413.8093930937086,1.1496875539051845,"Boston, MA","16000US2507000","boston-ma",36453,2306,29624,-0.29368079935187685,37025,-1.5449020931802835,8.54913356700637
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2015,"2015","04000US25","Massachusetts",15913,924.2212938468796,0.9325792710840465,"Boston, MA","16000US2507000","boston-ma",,,15678,1.4989156780201556,,NaN,4.605828704735497
12,"Public Administration (Group)",19,"Public Administration",2015,"2015","04000US25","Massachusetts",15102,906.6007941756945,0.9105019441084471,"Boston, MA","16000US2507000","boston-ma",123582,5566,14759,2.3240056914425096,121847,1.4239168793651054,4.371094394452051
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2014,"2014","04000US25","Massachusetts",336,122.11470017978998,0.07375548103104128,"Boston, MA","16000US2507000","boston-ma",75788,31321,304,10.526315789473683,66768,13.50946561226935,0.10052927466333164
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2014,"2014","04000US25","Massachusetts",37,59.53990258641678,0.01863113200100413,"Boston, MA","16000US2507000","boston-ma",,,33,12.121212121212121,,NaN,0.011070187983759734
1,"Construction (Group)",2,"Construction",2014,"2014","04000US25","Massachusetts",10623,826.3377033634614,0.5154913837529402,"Boston, MA","16000US2507000","boston-ma",86571,6951,10243,3.7098506296983302,84172,2.8501164282659315,3.178340728418369
2,"Manufacturing (Group)",3,"Manufacturing",2014,"2014","04000US25","Massachusetts",14873,852.0357973700402,0.4267902123286958,"Boston, MA","16000US2507000","boston-ma",93260,9810,14196,4.76894899971823,85481,9.100267895789708,4.449916375201582
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2014,"2014","04000US25","Massachusetts",4995,495.9697571425096,0.544393876745648,"Boston, MA","16000US2507000","boston-ma",88302,30899,4774,4.62924172601592,92603,-4.64455795168623,1.4944753778075641
4,"Retail Trade (Group)",5,"Retail Trade",2014,"2014","04000US25","Massachusetts",27987,1312.9584913469275,0.7235872671354454,"Boston, MA","16000US2507000","boston-ma",40671,3141,28792,-2.795915532092248,41536,-2.082530816640986,8.37355002976983
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2014,"2014","04000US25","Massachusetts",8749,672.6678229259967,0.6439680768146745,"Boston, MA","16000US2507000","boston-ma",65488,11160,9020,-3.0044345898004434,68335,-4.1662398478085905,2.61765066675443
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2014,"2014","04000US25","Massachusetts",1226,217.13820483738004,0.42560869762742537,"Boston, MA","16000US2507000","boston-ma",142783,17723,1371,-10.576221735959153,142018,0.5386641129997606,0.366812174813228
6,"Information (Group)",8,"Information",2014,"2014","04000US25","Massachusetts",8501,660.2120871356416,1.190636835442039,"Boston, MA","16000US2507000","boston-ma",102612,14407,8319,2.187762952277918,98993,3.655814047457901,2.543450487836257
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2014,"2014","04000US25","Massachusetts",24529,1014.8201811158467,1.5544970476924427,"Boston, MA","16000US2507000","boston-ma",134845,9478,24012,2.1530901216058638,134024,0.6125768519071212,7.338936244693042
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2014,"2014","04000US25","Massachusetts",6577,568.1144250941003,1.0469930779155154,"Boston, MA","16000US2507000","boston-ma",99519,8815,6665,-1.32033008252063,95322,4.402970982564361,1.9678007126807506
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2014,"2014","04000US25","Massachusetts",38616,1369.8339315406083,1.7547240718376682,"Boston, MA","16000US2507000","boston-ma",133393,5657,36478,5.861066944459674,131170,1.6947472745292367,11.553685923807187
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2014,"2014","04000US25","Massachusetts",260,109.73149046650191,1.0235760303677832,"Boston, MA","16000US2507000","boston-ma",117851,32757,230,13.043478260869565,115179,2.3198673369277385,0.07779051015614949
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2014,"2014","04000US25","Massachusetts",14899,900.5559394063202,1.0541665286192095,"Boston, MA","16000US2507000","boston-ma",47178,5389,14867,0.2152418107217327,45993,2.57647902941752,4.457695426217198
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2014,"2014","04000US25","Massachusetts",44133,1374.0178310342264,1.4023334266884588,"Boston, MA","16000US2507000","boston-ma",73421,5815,43527,1.392239299744986,71643,2.4817497871390084,13.204340710466713
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2014,"2014","04000US25","Massachusetts",60698,1576.520853017809,1.3161543584019464,"Boston, MA","16000US2507000","boston-ma",83479,4150,59668,1.726218408527184,83145,0.4017078597630645,18.16049379022293
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2014,"2014","04000US25","Massachusetts",7131,614.4867777259328,0.9928468214437051,"Boston, MA","16000US2507000","boston-ma",47144,6302,6948,2.633851468048359,44448,6.065514758819295,2.133554338167315
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2014,"2014","04000US25","Massachusetts",29624,1272.2283600046023,1.20757282638454,"Boston, MA","16000US2507000","boston-ma",37025,2531,29463,0.546448087431694,37690,-1.7643937383921466,8.86333104948374
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2014,"2014","04000US25","Massachusetts",15678,819.0689836637694,0.9459597804832831,"Boston, MA","16000US2507000","boston-ma",,,15766,-0.5581631358619814,,NaN,4.690767762415814
12,"Public Administration (Group)",19,"Public Administration",2014,"2014","04000US25","Massachusetts",14759,790.9310968725405,0.8976804256173455,"Boston, MA","16000US2507000","boston-ma",121847,4744,15038,-1.8552999069025138,119617,1.864283504852989,4.415808228440809